airport,storm_id,start_time,end_time,n_lightnings,nb_cloud_ground,nb_intra_cloud,max_distance,mean_amplitude,duration_min
Bastia,340,2018-06-24 16:58:49+00:00,2018-06-24 16:58:49+00:00,1,1,0,22.11289359217168,-8.92,0.0
Bastia,341,2018-06-25 10:43:48+00:00,2018-06-25 12:35:50+00:00,13,7,6,29.370497591433384,-7.086153846153847,112.03333333333333
Bastia,342,2018-06-25 13:43:08+00:00,2018-06-25 13:46:21+00:00,2,0,2,10.779016346876812,-11.17,3.216666666666667
Bastia,343,2018-06-25 14:33:52+00:00,2018-06-25 14:40:59+00:00,4,1,3,28.018577977556035,-2.09,7.116666666666666
Bastia,344,2018-07-07 11:56:16+00:00,2018-07-07 13:54:26+00:00,232,36,196,29.9937467074976,0.8521120689655173,118.16666666666667
Bastia,345,2018-07-09 14:03:19+00:00,2018-07-09 14:56:54+00:00,16,13,3,29.613750775729635,-13.06625,53.583333333333336
Bastia,346,2018-07-10 07:48:20+00:00,2018-07-10 07:48:20+00:00,1,0,1,24.09908061112614,2.66,0.0
Bastia,347,2018-07-16 13:31:44+00:00,2018-07-16 13:59:10+00:00,9,1,8,29.89826397033779,-2.1544444444444446,27.433333333333334
Bastia,348,2018-07-16 14:29:11+00:00,2018-07-16 14:29:11+00:00,1,1,0,28.28061038143233,-2.52,0.0
Bastia,349,2018-07-16 17:03:44+00:00,2018-07-16 20:18:11+00:00,776,176,600,29.97215089520931,0.49384020618556707,194.45
Bastia,350,2018-07-16 20:51:44+00:00,2018-07-16 20:51:44+00:00,1,0,1,21.322843979699705,8.88,0.0
Bastia,351,2018-07-16 21:33:35+00:00,2018-07-16 21:33:35+00:00,1,0,1,27.11673646345151,14.37,0.0
Bastia,352,2018-07-21 08:22:00+00:00,2018-07-21 08:46:26+00:00,10,2,8,29.709068288229386,7.445,24.433333333333334
Bastia,353,2018-07-22 12:24:15+00:00,2018-07-22 12:32:08+00:00,5,1,4,25.77958522434288,1.7060000000000002,7.883333333333334
Bastia,354,2018-07-22 13:38:23+00:00,2018-07-22 17:57:55+00:00,545,114,431,29.86875432051647,-0.23706422018348627,259.53333333333336
Bastia,355,2018-07-22 22:36:24+00:00,2018-07-22 22:56:25+00:00,6,2,4,29.94856176938089,-4.366666666666666,20.016666666666666
Bastia,356,2018-07-22 23:49:20+00:00,2018-07-23 03:17:37+00:00,1047,212,835,29.982037377876274,2.1146513849092647,208.28333333333333
Bastia,357,2018-07-23 04:10:25+00:00,2018-07-23 04:10:25+00:00,1,0,1,28.79504253772816,-15.0,0.0
Bastia,358,2018-07-25 12:16:14+00:00,2018-07-25 15:32:30+00:00,79,9,70,29.989040502657243,2.612151898734177,196.26666666666668
Bastia,359,2018-07-26 13:44:24+00:00,2018-07-26 15:28:32+00:00,93,55,38,29.952852043520565,-17.911505376344085,104.13333333333334
Bastia,360,2018-07-27 10:55:49+00:00,2018-07-27 14:26:42+00:00,1049,314,735,29.99556144035223,-3.8101620591039085,210.88333333333333
Bastia,361,2018-08-01 13:18:15+00:00,2018-08-01 14:42:19+00:00,9,0,9,25.68987349631718,3.9877777777777776,84.06666666666666
Bastia,362,2018-08-02 11:39:32+00:00,2018-08-02 11:45:07+00:00,2,0,2,27.266071497684457,-4.625,5.583333333333333
Bastia,363,2018-08-02 12:36:01+00:00,2018-08-02 13:12:21+00:00,27,5,22,28.72687046737222,2.3555555555555556,36.333333333333336
Bastia,364,2018-08-05 13:01:38+00:00,2018-08-05 13:01:38+00:00,1,1,0,27.60031389127312,-35.86,0.0
Bastia,365,2018-08-06 13:01:16+00:00,2018-08-06 13:57:43+00:00,11,4,7,29.91569730001445,0.8481818181818184,56.45
Bastia,366,2018-08-07 12:46:40+00:00,2018-08-07 14:52:35+00:00,1162,191,971,29.99586038018685,2.151024096385542,125.91666666666667
Bastia,367,2018-08-08 10:33:28+00:00,2018-08-08 13:30:32+00:00,643,244,399,29.988486860723683,-4.179766718506999,177.06666666666666
Bastia,368,2018-08-09 12:56:46+00:00,2018-08-09 13:16:57+00:00,4,1,3,27.545089348748792,1.4425000000000001,20.183333333333334
Bastia,369,2018-08-09 15:21:14+00:00,2018-08-09 17:53:27+00:00,123,32,91,29.780368284633862,-1.1031707317073172,152.21666666666667
Bastia,370,2018-08-10 11:56:53+00:00,2018-08-10 15:29:50+00:00,532,193,339,29.9981703874152,-5.098383458646617,212.95
Bastia,371,2018-08-13 10:09:27+00:00,2018-08-13 12:46:49+00:00,1862,360,1502,29.84172940746088,0.6107841031149301,157.36666666666667
Bastia,372,2018-08-14 01:21:39+00:00,2018-08-14 01:21:39+00:00,1,0,1,22.089374612297995,5.48,0.0
Bastia,373,2018-08-14 02:02:16+00:00,2018-08-14 06:38:57+00:00,118,36,82,29.914620849396258,-0.5251694915254237,276.68333333333334
Bastia,374,2018-08-14 07:37:21+00:00,2018-08-14 08:21:50+00:00,9,5,4,27.890783368416702,-3.3133333333333326,44.483333333333334
Bastia,375,2018-08-14 10:37:10+00:00,2018-08-14 13:46:36+00:00,353,112,241,29.84125587341546,-3.402747875354108,189.43333333333334
Bastia,376,2018-08-14 15:43:29+00:00,2018-08-14 16:08:11+00:00,10,7,3,20.901367457260456,-17.585,24.7
Bastia,377,2018-08-14 17:11:44+00:00,2018-08-14 19:00:56+00:00,70,17,53,29.89839411367252,-3.799285714285714,109.2
Bastia,378,2018-08-14 20:02:09+00:00,2018-08-14 20:29:57+00:00,7,0,7,29.99932140012606,4.957142857142857,27.8
Bastia,379,2018-08-14 21:08:35+00:00,2018-08-14 22:39:24+00:00,310,40,270,27.626011209651573,4.9797419354838715,90.81666666666666
Bastia,380,2018-08-15 00:34:13+00:00,2018-08-15 02:15:45+00:00,153,22,131,29.97088054309919,2.0565359477124185,101.53333333333333
Bastia,381,2018-08-15 02:50:23+00:00,2018-08-15 05:42:55+00:00,842,175,667,29.9883672911028,0.20908551068883607,172.53333333333333
Bastia,382,2018-08-16 15:49:30+00:00,2018-08-16 15:49:30+00:00,1,0,1,23.82503347019445,8.31,0.0
Bastia,383,2018-08-17 12:38:41+00:00,2018-08-17 13:56:00+00:00,7,5,2,29.82182831221613,-3.932857142857143,77.31666666666666
Bastia,384,2018-08-18 10:32:34+00:00,2018-08-18 12:49:12+00:00,134,62,72,29.946967702099165,-4.678358208955224,136.63333333333333
Bastia,385,2018-08-18 13:22:51+00:00,2018-08-18 13:22:51+00:00,1,1,0,5.607909291004699,9.46,0.0
Bastia,386,2018-08-19 01:22:20+00:00,2018-08-19 01:22:20+00:00,1,1,0,27.164778551594267,-31.76,0.0
Bastia,387,2018-08-19 03:40:24+00:00,2018-08-19 04:01:54+00:00,5,2,3,29.773530299948444,-25.226,21.5
Bastia,388,2018-08-19 04:51:21+00:00,2018-08-19 04:59:35+00:00,2,1,1,28.804345399165413,18.185,8.233333333333333
Bastia,389,2018-08-19 10:52:46+00:00,2018-08-19 11:54:50+00:00,12,3,9,29.180515940235143,1.9725000000000001,62.06666666666667
Bastia,390,2018-08-19 12:48:00+00:00,2018-08-19 13:00:54+00:00,2,2,0,29.43969103188077,-4.38,12.9
Bastia,391,2018-08-19 19:06:05+00:00,2018-08-19 20:02:08+00:00,89,40,49,29.67293357263108,-2.4043820224719097,56.05
Bastia,392,2018-08-20 13:51:29+00:00,2018-08-20 13:52:48+00:00,2,0,2,27.909018668208702,3.73,1.3166666666666667
Bastia,393,2018-08-22 10:43:52+00:00,2018-08-22 10:57:50+00:00,4,1,3,29.819934753875057,0.7750000000000001,13.966666666666667
Bastia,394,2018-08-22 12:34:12+00:00,2018-08-22 12:34:12+00:00,1,1,0,28.2734540242135,12.32,0.0
Bastia,395,2018-08-23 02:34:01+00:00,2018-08-23 02:34:01+00:00,1,1,0,17.98893161515454,-11.0,0.0
Bastia,396,2018-08-23 10:58:12+00:00,2018-08-23 13:28:28+00:00,140,73,67,29.981271001333816,-7.624,150.26666666666668
Bastia,397,2018-08-24 11:49:16+00:00,2018-08-24 13:53:39+00:00,346,145,201,29.60659611006784,-5.9931791907514445,124.38333333333334
Bastia,398,2018-08-30 13:27:26+00:00,2018-08-30 13:27:26+00:00,1,0,1,29.20927448527169,4.78,0.0
Bastia,399,2018-08-31 19:42:46+00:00,2018-08-31 20:01:07+00:00,17,10,7,19.760269068865096,-8.438235294117646,18.35
Bastia,400,2018-08-31 22:27:14+00:00,2018-08-31 22:27:14+00:00,1,1,0,22.3553001028473,-11.11,0.0
Bastia,401,2018-09-02 01:26:31+00:00,2018-09-02 01:35:05+00:00,2,2,0,29.64404057969073,-4.889999999999999,8.566666666666666
Bastia,402,2018-09-02 03:01:30+00:00,2018-09-02 03:20:23+00:00,3,2,1,29.921291825461378,-12.766666666666666,18.883333333333333
Bastia,403,2018-09-02 05:12:00+00:00,2018-09-02 05:12:22+00:00,2,1,1,26.74698211959689,-9.655,0.36666666666666664
Bastia,404,2018-09-02 07:03:09+00:00,2018-09-02 07:03:09+00:00,1,1,0,26.09724258806527,23.18,0.0
Bastia,405,2018-09-06 11:34:56+00:00,2018-09-06 15:32:41+00:00,1179,384,795,29.98561164581934,-2.0712383375742154,237.75
Bastia,406,2018-09-07 15:01:51+00:00,2018-09-07 16:52:00+00:00,110,21,89,29.579002446026195,-0.3656363636363635,110.15
Bastia,407,2018-09-09 14:13:01+00:00,2018-09-09 14:15:38+00:00,2,1,1,27.26071892630004,0.3450000000000002,2.6166666666666667
Bastia,408,2018-09-13 12:10:26+00:00,2018-09-13 12:13:43+00:00,2,0,2,24.529259815501547,-9.67,3.283333333333333
Bastia,409,2018-09-13 12:48:26+00:00,2018-09-13 13:36:33+00:00,18,5,13,29.38430760811777,-4.260555555555555,48.11666666666667
Bastia,410,2018-09-13 14:23:16+00:00,2018-09-13 14:31:05+00:00,2,0,2,20.1230745837188,-13.305,7.816666666666666
Bastia,411,2018-09-16 14:21:53+00:00,2018-09-16 15:58:41+00:00,41,20,21,27.59623175160017,-4.5546341463414635,96.8
Bastia,412,2018-09-17 02:43:10+00:00,2018-09-17 02:43:10+00:00,1,0,1,21.54912270537769,11.9,0.0
Bastia,413,2018-09-17 03:27:43+00:00,2018-09-17 03:27:43+00:00,1,0,1,29.257151601036185,7.04,0.0
Bastia,414,2018-09-17 06:18:08+00:00,2018-09-17 07:13:38+00:00,98,53,45,29.594510242103528,-7.711734693877551,55.5
Bastia,415,2018-09-17 10:12:37+00:00,2018-09-17 14:12:09+00:00,1270,434,836,29.994635334397856,-2.8523385826771657,239.53333333333333
Bastia,416,2018-09-18 14:27:47+00:00,2018-09-18 15:49:04+00:00,73,20,53,28.22796996173525,-0.9305479452054793,81.28333333333333
Bastia,417,2018-09-18 16:30:55+00:00,2018-09-18 16:42:55+00:00,3,1,2,18.20191391572144,6.743333333333333,12.0
Bastia,418,2018-09-18 17:51:17+00:00,2018-09-18 17:54:49+00:00,2,2,0,7.236420160755617,-17.405,3.533333333333333
Bastia,419,2018-09-19 01:39:14+00:00,2018-09-19 02:09:50+00:00,5,4,1,29.319834495633152,-40.654,30.6
Bastia,420,2018-09-19 02:54:21+00:00,2018-09-19 04:34:47+00:00,22,20,2,25.77317025610974,-17.068181818181817,100.43333333333334
Bastia,421,2018-10-01 22:50:24+00:00,2018-10-01 22:50:24+00:00,1,1,0,24.15675213967776,-7.39,0.0
Bastia,422,2018-10-02 00:58:16+00:00,2018-10-02 00:58:16+00:00,1,0,1,24.576964386939217,-6.07,0.0
Bastia,423,2018-10-02 04:13:48+00:00,2018-10-02 05:45:36+00:00,24,21,3,28.831574818219416,-9.217083333333333,91.8
Bastia,424,2018-10-02 14:19:40+00:00,2018-10-02 15:21:45+00:00,15,5,10,28.93762395996774,4.222666666666667,62.083333333333336
Bastia,425,2018-10-05 21:33:03+00:00,2018-10-06 01:30:42+00:00,48,32,16,29.863172673782085,-33.02916666666667,237.65
Bastia,426,2018-10-06 03:56:49+00:00,2018-10-06 03:56:49+00:00,1,1,0,27.118113231524777,-127.04,0.0
Bastia,427,2018-10-06 05:41:51+00:00,2018-10-06 05:56:09+00:00,2,1,1,27.40880755242941,0.56,14.3
Bastia,428,2018-10-07 15:32:00+00:00,2018-10-07 15:32:00+00:00,1,1,0,12.452534805377994,-11.47,0.0
Bastia,429,2018-10-10 07:31:47+00:00,2018-10-10 09:27:27+00:00,160,115,45,29.66328191983631,-21.55775,115.66666666666667
Bastia,430,2018-10-10 10:21:46+00:00,2018-10-10 10:26:27+00:00,2,1,1,24.19409506476449,17.314999999999998,4.683333333333334
Bastia,431,2018-10-10 11:33:44+00:00,2018-10-10 11:33:44+00:00,1,0,1,28.870302870005936,-3.15,0.0
Bastia,432,2018-10-10 13:10:32+00:00,2018-10-10 14:22:55+00:00,23,8,15,29.97284233115902,-6.829565217391304,72.38333333333334
Bastia,433,2018-10-16 12:28:24+00:00,2018-10-16 14:47:22+00:00,27,16,11,27.007469397731576,13.045555555555556,138.96666666666667
Bastia,434,2018-10-16 15:40:37+00:00,2018-10-16 15:42:25+00:00,2,2,0,10.287991686681648,-21.049999999999997,1.8
Bastia,435,2018-10-16 16:12:40+00:00,2018-10-16 16:16:27+00:00,2,0,2,13.891169705546009,11.03,3.783333333333333
Bastia,436,2018-10-17 04:10:02+00:00,2018-10-17 04:45:08+00:00,17,13,4,29.38858228126001,16.811176470588236,35.1
Bastia,437,2018-10-21 20:22:29+00:00,2018-10-21 20:22:29+00:00,1,0,1,29.324797781614045,-7.47,0.0
Bastia,438,2018-10-29 00:19:12+00:00,2018-10-29 00:28:19+00:00,3,1,2,29.91176631642635,-0.8766666666666669,9.116666666666667
Bastia,439,2018-10-29 04:29:19+00:00,2018-10-29 12:58:58+00:00,6461,1686,4775,29.99225752103127,-3.3497864107723263,509.65
Bastia,440,2018-10-29 14:09:07+00:00,2018-10-29 14:15:23+00:00,6,1,5,28.95997740959063,-8.073333333333332,6.266666666666667
Bastia,441,2018-10-29 23:56:01+00:00,2018-10-29 23:56:01+00:00,1,1,0,28.76282448105844,-64.75,0.0
Bastia,442,2018-10-31 18:54:19+00:00,2018-10-31 20:00:07+00:00,18,13,5,26.988701363645816,23.751666666666665,65.8
Bastia,443,2018-10-31 22:30:37+00:00,2018-11-01 01:49:14+00:00,104,45,59,29.71949905745168,-1.5975,198.61666666666667
Bastia,444,2018-11-01 02:26:17+00:00,2018-11-01 02:54:07+00:00,3,2,1,28.226445545128254,3.383333333333333,27.833333333333332
Bastia,445,2018-11-01 20:47:55+00:00,2018-11-01 20:47:55+00:00,1,0,1,23.750664907686755,-9.91,0.0
Bastia,446,2018-11-04 03:11:16+00:00,2018-11-04 03:11:16+00:00,1,0,1,16.047693310301895,-15.58,0.0
Bastia,447,2018-11-04 03:50:46+00:00,2018-11-04 03:50:46+00:00,1,0,1,28.090645521686355,-5.12,0.0
Bastia,448,2018-11-04 08:26:42+00:00,2018-11-04 08:49:02+00:00,7,1,6,26.20000840598184,-19.657142857142855,22.333333333333332
Bastia,449,2018-11-17 15:05:11+00:00,2018-11-17 15:05:11+00:00,1,0,1,21.46446247366692,-16.27,0.0
Bastia,450,2018-11-17 15:45:51+00:00,2018-11-17 15:48:26+00:00,2,1,1,27.96839545455535,-75.39999999999999,2.5833333333333335
Bastia,451,2018-11-27 10:18:13+00:00,2018-11-27 10:34:33+00:00,2,1,1,25.947693998018227,50.989999999999995,16.333333333333332
Bastia,452,2018-11-27 15:45:19+00:00,2018-11-27 19:25:46+00:00,80,49,31,29.991161232002987,14.610499999999998,220.45
Bastia,453,2018-12-12 12:15:29+00:00,2018-12-12 12:18:44+00:00,2,2,0,19.35581186095089,65.625,3.25
Bastia,454,2019-01-09 19:38:05+00:00,2019-01-09 20:40:26+00:00,7,4,3,21.528350224778723,-5.584285714285714,62.35
Bastia,455,2019-01-22 11:37:25+00:00,2019-01-22 11:37:25+00:00,1,0,1,24.480676734111952,-30.06,0.0
Bastia,456,2019-01-30 10:58:42+00:00,2019-01-30 11:03:02+00:00,2,1,1,17.419416501342436,-7.145,4.333333333333333
Bastia,457,2019-01-30 13:22:51+00:00,2019-01-30 14:11:21+00:00,8,5,3,29.367286859061128,-1.3437500000000018,48.5
Bastia,458,2019-02-02 21:56:04+00:00,2019-02-02 21:56:04+00:00,1,1,0,28.575944251465053,-93.51,0.0
Bastia,459,2019-02-02 23:23:50+00:00,2019-02-02 23:23:50+00:00,1,1,0,29.468112817250283,-23.54,0.0
Bastia,460,2019-02-03 00:17:31+00:00,2019-02-03 01:23:31+00:00,15,11,4,29.527112975914207,-22.139333333333333,66.0
Bastia,461,2019-02-03 03:09:24+00:00,2019-02-03 03:09:24+00:00,1,1,0,19.162168643108497,-47.38,0.0
Bastia,462,2019-02-03 09:07:26+00:00,2019-02-03 09:21:47+00:00,3,2,1,26.77634764348923,-12.023333333333332,14.35
Bastia,463,2019-02-03 16:53:52+00:00,2019-02-03 16:58:08+00:00,2,2,0,29.350546284502293,-185.3,4.266666666666667
Bastia,464,2019-02-03 17:37:30+00:00,2019-02-03 17:48:22+00:00,3,3,0,28.66766389542272,-99.14999999999999,10.866666666666667
Bastia,465,2019-02-03 18:25:37+00:00,2019-02-03 18:25:37+00:00,1,0,1,4.31255652896064,-35.55,0.0
Bastia,466,2019-02-03 19:06:39+00:00,2019-02-03 19:11:49+00:00,2,0,2,26.709455109453994,-12.545000000000002,5.166666666666667
Bastia,467,2019-02-03 20:16:20+00:00,2019-02-03 20:54:24+00:00,7,5,2,26.820515315070725,-107.13,38.06666666666667
Bastia,468,2019-02-04 03:39:20+00:00,2019-02-04 03:51:17+00:00,7,5,2,13.239571911132304,-45.76857142857143,11.95
Bastia,469,2019-04-04 11:43:17+00:00,2019-04-04 12:02:01+00:00,8,2,6,15.373333108139816,-9.540000000000001,18.733333333333334
Bastia,470,2019-04-06 22:14:40+00:00,2019-04-06 23:47:54+00:00,41,18,23,29.93826738780817,11.27219512195122,93.23333333333333
Bastia,471,2019-04-10 02:19:07+00:00,2019-04-10 03:40:37+00:00,62,54,8,28.775603715087243,-21.023870967741935,81.5
Bastia,472,2019-04-10 04:30:25+00:00,2019-04-10 04:33:07+00:00,3,1,2,27.14378789019963,-20.13,2.7
Bastia,473,2019-04-12 23:50:29+00:00,2019-04-13 00:03:05+00:00,3,3,0,29.64243408177372,-24.906666666666666,12.6
Bastia,474,2019-04-22 20:35:45+00:00,2019-04-22 20:35:45+00:00,1,1,0,18.4723343199368,37.18,0.0
Bastia,475,2019-04-22 21:12:49+00:00,2019-04-22 21:12:49+00:00,1,1,0,6.674074811755203,-41.88,0.0
Bastia,476,2019-04-22 22:10:39+00:00,2019-04-22 22:38:27+00:00,16,10,6,29.98323422738348,-26.788125,27.8
Bastia,477,2019-05-01 13:36:21+00:00,2019-05-01 13:36:21+00:00,1,0,1,29.974251744222748,9.62,0.0
Bastia,478,2019-05-05 11:00:21+00:00,2019-05-05 11:03:07+00:00,2,1,1,20.13469712998953,-16.57,2.7666666666666666
Bastia,479,2019-05-05 11:50:41+00:00,2019-05-05 11:50:41+00:00,1,1,0,21.4301855563528,-56.45,0.0
Bastia,480,2019-05-11 17:51:57+00:00,2019-05-11 18:46:43+00:00,31,11,20,29.87858860405272,-2.3080645161290323,54.766666666666666
Bastia,481,2019-05-12 09:25:32+00:00,2019-05-12 10:39:43+00:00,15,8,7,29.338675812345464,6.552666666666667,74.18333333333334
Bastia,482,2019-05-17 22:57:50+00:00,2019-05-18 00:33:20+00:00,19,15,4,29.244406014538573,15.350526315789471,95.5
Bastia,483,2019-05-19 09:05:41+00:00,2019-05-19 09:47:54+00:00,6,3,3,29.60969670139235,2.7616666666666663,42.21666666666667
Bastia,484,2019-05-19 15:05:58+00:00,2019-05-19 15:05:58+00:00,1,1,0,7.555248660781531,92.05,0.0
Bastia,485,2019-05-19 15:39:21+00:00,2019-05-19 15:46:51+00:00,3,2,1,8.187728611315904,-20.073333333333334,7.5
Bastia,486,2019-05-29 06:25:45+00:00,2019-05-29 06:28:43+00:00,2,1,1,27.873353655925605,-95.72,2.966666666666667
Bastia,487,2019-06-10 02:07:42+00:00,2019-06-10 02:31:39+00:00,4,2,2,29.688013621295724,-9.2875,23.95
Bastia,488,2019-06-14 18:03:50+00:00,2019-06-14 18:28:55+00:00,9,4,5,28.211114455468444,-12.382222222222222,25.083333333333332
Bastia,489,2019-06-21 23:40:43+00:00,2019-06-22 00:20:27+00:00,9,1,8,29.60123757016964,-4.747777777777778,39.733333333333334
Bastia,490,2019-06-22 01:10:11+00:00,2019-06-22 01:44:52+00:00,21,3,18,28.261726244365207,-5.715714285714286,34.68333333333333
Bastia,491,2019-07-03 12:46:40+00:00,2019-07-03 13:52:41+00:00,28,3,25,29.83976156493632,5.795357142857143,66.01666666666667
Bastia,492,2019-07-04 12:24:53+00:00,2019-07-04 13:38:08+00:00,123,54,69,29.93110014358004,-7.4086991869918695,73.25
Bastia,493,2019-07-08 11:28:28+00:00,2019-07-08 13:25:12+00:00,194,95,99,29.99005504037164,-5.964072164948454,116.73333333333333
Bastia,494,2019-07-10 05:42:14+00:00,2019-07-10 09:19:10+00:00,639,153,486,29.98745462860288,0.5287010954616589,216.93333333333334
Bastia,495,2019-07-14 14:53:13+00:00,2019-07-14 15:50:55+00:00,19,5,14,26.7092531583074,1.1168421052631579,57.7
Bastia,496,2019-07-14 16:25:27+00:00,2019-07-14 16:40:49+00:00,2,1,1,10.381659985843015,-5.205,15.366666666666667
Bastia,497,2019-07-14 21:19:54+00:00,2019-07-14 21:23:52+00:00,2,2,0,25.06027712906941,-14.06,3.966666666666667
Bastia,498,2019-07-14 22:50:05+00:00,2019-07-15 00:54:13+00:00,108,34,74,29.96401528371173,-6.253333333333334,124.13333333333334
Bastia,499,2019-07-15 02:31:44+00:00,2019-07-15 03:00:44+00:00,5,0,5,23.14059992837556,-11.282,29.0
Bastia,500,2019-07-15 06:28:23+00:00,2019-07-15 21:02:44+00:00,8582,1810,6772,29.99996885649617,1.7530132836168726,874.35
Bastia,501,2019-07-19 13:12:19+00:00,2019-07-19 14:45:06+00:00,14,6,8,29.291774695756217,-8.876428571428573,92.78333333333333
Bastia,502,2019-07-26 14:35:47+00:00,2019-07-26 15:30:27+00:00,39,2,37,27.041203502645,4.466410256410256,54.666666666666664
Bastia,503,2019-07-27 12:06:16+00:00,2019-07-27 12:06:16+00:00,1,1,0,13.68905530996888,-63.82,0.0
Bastia,504,2019-07-27 12:37:36+00:00,2019-07-27 15:48:20+00:00,1519,550,969,29.99669595483737,-4.24842659644503,190.73333333333332
Bastia,505,2019-07-27 20:07:11+00:00,2019-07-27 20:07:11+00:00,1,1,0,28.220737682309306,13.71,0.0
Bastia,506,2019-07-27 22:49:41+00:00,2019-07-28 00:45:20+00:00,36,7,29,29.981846868966755,0.8422222222222221,115.65
Bastia,507,2019-07-28 03:04:09+00:00,2019-07-28 04:48:24+00:00,28,15,13,29.71777981858782,16.658214285714287,104.25
Bastia,508,2019-07-28 05:35:01+00:00,2019-07-28 05:35:01+00:00,1,0,1,28.895500600533843,-1.27,0.0
Bastia,509,2019-08-13 15:32:28+00:00,2019-08-13 15:34:54+00:00,2,0,2,29.85987398405873,7.74,2.433333333333333
Bastia,510,2019-08-21 13:41:48+00:00,2019-08-21 14:29:54+00:00,43,21,22,29.90260470943096,-5.129767441860466,48.1
Bastia,511,2019-08-21 15:08:07+00:00,2019-08-21 15:20:07+00:00,2,1,1,29.5265932652053,-6.805000000000001,12.0
Bastia,512,2019-08-22 13:33:19+00:00,2019-08-22 15:04:20+00:00,40,7,33,29.800480046271648,0.45000000000000007,91.01666666666667
Bastia,513,2019-08-23 01:45:29+00:00,2019-08-23 09:37:08+00:00,2421,1155,1266,29.994807294755528,-7.184642709624122,471.65
Bastia,514,2019-08-23 12:27:35+00:00,2019-08-23 12:38:48+00:00,5,0,5,20.341324247650885,0.3059999999999999,11.216666666666667
Bastia,515,2019-08-24 13:08:15+00:00,2019-08-24 13:18:19+00:00,8,4,4,29.905020479616184,-2.2287500000000002,10.066666666666666
Bastia,516,2019-08-24 15:42:17+00:00,2019-08-24 15:42:17+00:00,1,1,0,23.20623967739765,-15.02,0.0
Bastia,517,2019-08-25 14:00:42+00:00,2019-08-25 14:02:38+00:00,2,0,2,29.54178047020206,3.83,1.9333333333333333
Bastia,518,2019-08-26 14:00:50+00:00,2019-08-26 14:31:59+00:00,7,1,6,29.558609385257824,2.0957142857142856,31.15
Bastia,519,2019-08-28 13:40:00+00:00,2019-08-28 14:33:08+00:00,55,15,40,29.665124226309068,-0.2867272727272728,53.13333333333333
Bastia,520,2019-08-28 15:05:03+00:00,2019-08-28 15:59:54+00:00,25,14,11,29.54870771852432,-9.572000000000001,54.85
Bastia,521,2019-08-29 06:07:42+00:00,2019-08-29 06:13:57+00:00,3,2,1,23.33014104461693,-6.033333333333334,6.25
Bastia,522,2019-08-29 13:30:53+00:00,2019-08-29 13:44:55+00:00,5,0,5,26.4558589922067,2.794,14.033333333333333
Bastia,523,2019-08-30 12:23:06+00:00,2019-08-30 14:19:02+00:00,55,9,46,29.708394979051192,-0.10763636363636331,115.93333333333334
Bastia,524,2019-08-31 10:31:16+00:00,2019-08-31 11:58:51+00:00,37,18,19,29.981467971172616,-6.033513513513514,87.58333333333333
Bastia,525,2019-09-01 11:46:03+00:00,2019-09-01 11:53:31+00:00,5,3,2,25.859509840327323,-6.9799999999999995,7.466666666666667
Bastia,526,2019-09-01 14:04:14+00:00,2019-09-01 15:59:03+00:00,57,27,30,29.970105422319403,-6.572105263157895,114.81666666666666
Bastia,527,2019-09-02 12:36:50+00:00,2019-09-02 13:29:33+00:00,62,32,30,29.81465519176373,-5.851451612903226,52.71666666666667
Bastia,528,2019-09-02 14:50:41+00:00,2019-09-02 16:53:20+00:00,69,33,36,29.752886499539137,-7.348405797101449,122.65
Bastia,529,2019-09-03 00:56:30+00:00,2019-09-03 01:03:54+00:00,9,6,3,14.263683481232384,-9.532222222222224,7.4
Bastia,530,2019-09-06 01:28:41+00:00,2019-09-06 02:42:55+00:00,395,48,347,29.87777182891412,2.6859746835443037,74.23333333333333
Bastia,531,2019-09-06 07:11:14+00:00,2019-09-06 08:51:35+00:00,113,41,72,29.65722742478668,-0.022477876106194776,100.35
